Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51357160,07/29/2021 12:03:40 AM,,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,11223.0,2099 MC DONALD AVENUE,MC DONALD AVENUE,AVENUE S,AVENUE T,AVENUE S,AVENUE T,,BROOKLYN,MCDONALD AVENUE,,In Progress,,,,15 BROOKLYN,3071040017.0,BROOKLYN,991846.0,158287.0,PHONE,McDonald Playground,BROOKLYN,,,,,,,,40.60113428219098,-73.97264595485817,"(40.60113428219098, -73.97264595485817)"
51364527,07/29/2021 12:04:27 AM,07/29/2021 01:10:56 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11377.0,32-25 69 STREET,69 STREET,32 AVENUE,NORTHERN BOULEVARD,32 AVENUE,NORTHERN BOULEVARD,,WOODSIDE,69 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 05:11:00 AM,03 QUEENS,4011650071.0,QUEENS,1012574.0,214624.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75572444154038,-73.89776537655794,"(40.75572444154038, -73.89776537655794)"
51365433,07/29/2021 12:04:35 AM,07/29/2021 02:26:20 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11221.0,10 STARR STREET,STARR STREET,CENTRAL AVENUE,WILSON AVENUE,CENTRAL AVENUE,WILSON AVENUE,,BROOKLYN,STARR STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/29/2021 06:26:24 AM,04 BROOKLYN,3031960008.0,BROOKLYN,1004245.0,194404.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70024825141024,-73.92788871536472,"(40.70024825141024, -73.92788871536472)"
51363089,07/29/2021 12:04:45 AM,07/29/2021 12:09:51 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11234.0,1301 EAST   54 STREET,EAST   54 STREET,AVENUE K,AVENUE L,AVENUE K,AVENUE L,,BROOKLYN,EAST   54 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/29/2021 04:09:55 AM,18 BROOKLYN,3078340042.0,BROOKLYN,1005432.0,167257.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62573301345154,-73.92369312833073,"(40.62573301345154, -73.92369312833073)"
51364644,07/29/2021 12:04:46 AM,07/29/2021 01:02:26 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11433.0,108-17 159 STREET,159 STREET,108 AVENUE,109 AVENUE,108 AVENUE,109 AVENUE,,JAMAICA,159 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 05:02:30 AM,12 QUEENS,4101480001.0,QUEENS,1041523.0,192413.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.69462068592257,-73.79346414762121,"(40.69462068592257, -73.79346414762121)"
51362059,07/29/2021 12:05:01 AM,07/29/2021 01:38:14 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11237.0,335 ELDERT STREET,ELDERT STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,BROOKLYN,ELDERT STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/29/2021 05:38:20 AM,04 BROOKLYN,,BROOKLYN,1010194.0,191944.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69348068578741,-73.9064433399575,"(40.693480685787414, -73.9064433399575)"
51375227,07/29/2021 12:05:03 AM,07/29/2021 12:05:03 AM,DOB,Department of Buildings,COVID-19 Non-essential Construction,Construction,,10019.0,405 WEST   57 STREET,WEST   57 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 12:00:00 AM,04 MANHATTAN,1010670028.0,MANHATTAN,988068.0,219131.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.76813953974843,-73.98621647827848,"(40.76813953974843, -73.98621647827848)"
51366888,07/29/2021 12:05:33 AM,07/29/2021 01:04:43 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11218.0,196 MINNA STREET,MINNA STREET,CHESTER AVENUE,36 STREET,CHESTER AVENUE,36 STREET,,BROOKLYN,MINNA STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/29/2021 05:04:51 AM,12 BROOKLYN,3053020081.0,BROOKLYN,987967.0,174050.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64440289765413,-73.98660598763105,"(40.64440289765413, -73.98660598763105)"
51360651,07/29/2021 12:06:00 AM,07/29/2021 12:44:34 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10032.0,518 WEST  159 STREET,WEST  159 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  159 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:44:39 AM,12 MANHATTAN,1021170026.0,MANHATTAN,1000323.0,243292.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83444106853759,-73.94191636090568,"(40.834441068537586, -73.94191636090568)"
51374680,07/29/2021 12:06:00 AM,07/31/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1A Litter Basket / Improper Use,Sidewalk,10009.0,264 EAST    2 STREET,EAST    2 STREET,AVENUE C,BEND,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/31/2021 12:00:00 PM,03 MANHATTAN,1003720068.0,MANHATTAN,989574.0,201922.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7209043637818,-73.98079322684345,"(40.7209043637818, -73.98079322684345)"
51359516,07/29/2021 12:06:01 AM,07/29/2021 12:44:53 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,517 WEST  159 STREET,WEST  159 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  159 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:44:55 AM,12 MANHATTAN,1021180048.0,MANHATTAN,1000337.0,243291.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.83443829833629,-73.94186577096222,"(40.83443829833629, -73.94186577096222)"
51360364,07/29/2021 12:06:03 AM,07/29/2021 01:36:50 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11237.0,325 ELDERT STREET,ELDERT STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,BROOKLYN,ELDERT STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/29/2021 05:36:55 AM,04 BROOKLYN,3034130056.0,BROOKLYN,1010147.0,191881.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69330790311731,-73.90661306873182,"(40.69330790311731, -73.90661306873182)"
51361648,07/29/2021 12:06:03 AM,07/29/2021 04:15:32 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11368.0,104-51 44 AVENUE,44 AVENUE,104 STREET,108 STREET,104 STREET,108 STREET,,CORONA,44 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/29/2021 08:15:38 AM,04 QUEENS,4019870047.0,QUEENS,1023082.0,211585.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74734326061456,-73.8598546729531,"(40.747343260614564, -73.8598546729531)"
51360633,07/29/2021 12:06:14 AM,07/29/2021 12:35:54 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11214.0,1902 81 STREET,81 STREET,19 AVENUE,20 AVENUE,19 AVENUE,20 AVENUE,,BROOKLYN,81 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:35:59 AM,11 BROOKLYN,3062970006.0,BROOKLYN,985042.0,160988.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6085511963009,-73.99714760264827,"(40.6085511963009, -73.99714760264827)"
51369933,07/29/2021 12:06:25 AM,09/06/2021 02:02:36 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,10304.0,225 PARK HILL AVENUE,PARK HILL AVENUE,,,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/06/2021 12:00:00 AM,01 STATEN ISLAND,5029220150.0,STATEN ISLAND,961334.0,162928.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.613846498921006,-74.0825388036525,"(40.613846498921006, -74.0825388036525)"
51359528,07/29/2021 12:06:28 AM,07/29/2021 12:51:36 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10452.0,972 WOODYCREST AVENUE,WOODYCREST AVENUE,WEST  163 STREET,WEST  164 STREET,WEST  163 STREET,WEST  164 STREET,,BRONX,WOODYCREST AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/29/2021 04:51:40 AM,04 BRONX,2025070007.0,BRONX,1004041.0,242400.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83198523702502,-73.92848311362471,"(40.83198523702502, -73.92848311362471)"
51358202,07/29/2021 12:06:32 AM,07/29/2021 01:39:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11207.0,1459 BUSHWICK AVENUE,BUSHWICK AVENUE,CHAUNCEY STREET,PILLING STREET,CHAUNCEY STREET,PILLING STREET,,BROOKLYN,BUSHWICK AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 05:39:20 AM,04 BROOKLYN,3034510001.0,BROOKLYN,1009770.0,188391.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.683729755151305,-73.90798578377245,"(40.683729755151305, -73.90798578377245)"
51361689,07/29/2021 12:07:12 AM,07/29/2021 12:58:47 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11364.0,67-86 223 PLACE,223 PLACE,67 AVENUE,224 STREET,67 AVENUE,224 STREET,,OAKLAND GARDENS,223 PLACE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/29/2021 04:58:51 AM,11 QUEENS,4076680010.0,QUEENS,1052942.0,210764.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74490829336071,-73.75209827723276,"(40.74490829336071, -73.75209827723276)"
51360598,07/29/2021 12:07:19 AM,07/29/2021 12:44:08 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10032.0,538 WEST  159 STREET,WEST  159 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  159 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:44:10 AM,12 MANHATTAN,1021170017.0,MANHATTAN,1000210.0,243354.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83461144553988,-73.94232456586028,"(40.83461144553988, -73.94232456586028)"
51364627,07/29/2021 12:07:36 AM,07/29/2021 02:39:14 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10466.0,4349 FURMAN AVENUE,FURMAN AVENUE,EAST  236 STREET,EAST  237 STREET,EAST  236 STREET,EAST  237 STREET,,BRONX,FURMAN AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/29/2021 06:39:19 AM,12 BRONX,2050430049.0,BRONX,1024457.0,265966.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89659733309558,-73.85456644012864,"(40.89659733309558, -73.85456644012864)"
51362803,07/29/2021 12:07:37 AM,07/29/2021 01:36:31 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10454.0,600 EAST  137 STREET,EAST  137 STREET,ST ANNS AVENUE,CYPRESS AVENUE,ST ANNS AVENUE,CYPRESS AVENUE,,BRONX,EAST  137 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/29/2021 05:36:35 AM,01 BRONX,2025480001.0,BRONX,1007614.0,232604.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8050892557289,-73.91560580945719,"(40.8050892557289, -73.91560580945719)"
51370967,07/29/2021 12:08:04 AM,08/11/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Wall/Retaining Wall - Bulging/Cracked,,11213.0,1393 LINCOLN PLACE,LINCOLN PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/11/2021 12:00:00 AM,08 BROOKLYN,3013850077.0,BROOKLYN,1003616.0,183274.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.66970035329151,-73.93018917104408,"(40.66970035329151, -73.93018917104408)"
51356909,07/29/2021 12:08:24 AM,07/29/2021 01:31:25 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10303.0,39 SANDERS STREET,SANDERS STREET,MONSEY PLACE,WILCOX STREET,MONSEY PLACE,WILCOX STREET,,STATEN ISLAND,SANDERS STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 05:31:30 AM,01 STATEN ISLAND,5017040019.0,STATEN ISLAND,942110.0,166749.0,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.62426376067169,-74.15180351193342,"(40.62426376067169, -74.15180351193342)"
51369973,07/29/2021 12:08:28 AM,08/18/2021 12:00:00 AM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,11204.0,1973 70 STREET,70 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/18/2021 12:00:00 AM,11 BROOKLYN,3061620043.0,BROOKLYN,987153.0,163023.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.61413641247803,-73.98954393643123,"(40.61413641247803, -73.98954393643123)"
51365333,07/29/2021 12:08:46 AM,07/29/2021 12:30:11 AM,NYPD,New York City Police Department,Illegal Parking,Detached Trailer,Street/Sidewalk,11231.0,41 4 STREET,4 STREET,SMITH STREET,HOYT STREET,SMITH STREET,HOYT STREET,,BROOKLYN,4 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/29/2021 04:30:15 AM,06 BROOKLYN,3004640049.0,BROOKLYN,985672.0,186131.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67756324330393,-73.99487335058792,"(40.67756324330393, -73.99487335058792)"
51369177,07/29/2021 12:08:47 AM,08/10/2021 11:28:09 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11218.0,3801 18 AVENUE,18 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/10/2021 12:00:00 AM,14 BROOKLYN,3054170033.0,BROOKLYN,992573.0,170303.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63411505364393,-73.97001313398201,"(40.63411505364393, -73.97001313398201)"
51363260,07/29/2021 12:08:55 AM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,11222.0,978 LORIMER STREET,LORIMER STREET,NORMAN AVENUE,MESEROLE AVENUE,NORMAN AVENUE,MESEROLE AVENUE,,BROOKLYN,LORIMER STREET,,In Progress,,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please make a new complaint.",07/29/2021 03:51:24 PM,01 BROOKLYN,3026190034.0,BROOKLYN,997352.0,203565.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.72540590017711,-73.95273024974874,"(40.72540590017711, -73.95273024974874)"
51358529,07/29/2021 12:09:05 AM,07/29/2021 01:41:03 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10030.0,201 WEST  138 STREET,WEST  138 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,NEW YORK,WEST  138 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/29/2021 05:41:08 AM,10 MANHATTAN,1020240029.0,MANHATTAN,1000083.0,237100.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81744622820997,-73.94279827009376,"(40.81744622820997, -73.94279827009376)"
51359448,07/29/2021 12:09:16 AM,07/29/2021 12:16:59 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10031.0,586 RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST  135 STREET,WEST  136 STREET,WEST  135 STREET,WEST  136 STREET,,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:17:05 AM,09 MANHATTAN,,MANHATTAN,996181.0,238615.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.821610607767575,-73.95689278546485,"(40.821610607767575, -73.95689278546485)"
51363230,07/29/2021 12:09:32 AM,07/29/2021 12:43:47 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10023.0,AMSTERDAM AVENUE,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST   68 STREET,AMSTERDAM AVENUE,WEST   68 STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/29/2021 04:43:55 AM,07 MANHATTAN,,MANHATTAN,988821.0,222012.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7760467747328,-73.98349608191175,"(40.7760467747328, -73.98349608191175)"
51369995,07/29/2021 12:10:00 AM,07/29/2021 11:58:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10128.0,317 EAST   91 STREET,EAST   91 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/29/2021 11:58:00 AM,08 MANHATTAN,1015540011.0,MANHATTAN,998432.0,223749.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7808041854153,-73.94879122704982,"(40.7808041854153, -73.94879122704982)"
51369996,07/29/2021 12:10:00 AM,07/29/2021 06:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10128.0,309 EAST   91 STREET,EAST   91 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 06:30:00 PM,08 MANHATTAN,1015540007.0,MANHATTAN,998395.0,223770.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78086188413452,-73.94892478346966,"(40.78086188413452, -73.94892478346966)"
51360672,07/29/2021 12:10:04 AM,07/29/2021 02:08:17 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11368.0,108-23 41 AVENUE,41 AVENUE,108 STREET,111 STREET,108 STREET,111 STREET,,CORONA,41 AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,07/29/2021 06:08:21 AM,04 QUEENS,4019960078.0,QUEENS,1023609.0,212614.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.75016527286253,-73.85794670225893,"(40.75016527286253, -73.85794670225893)"
