Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51438602,08/06/2021 12:02:32 AM,08/06/2021 01:07:34 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10001.0,536 WEST   30 STREET,WEST   30 STREET,HIGH LINE,11 AVENUE,HIGH LINE,11 AVENUE,,NEW YORK,WEST   30 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/06/2021 05:07:42 AM,04 MANHATTAN,1007010062.0,MANHATTAN,983360.0,213612.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75299208025381,-74.0032122956531,"(40.752992080253804, -74.0032122956531)"
51440360,08/06/2021 12:03:13 AM,08/06/2021 05:09:34 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11205.0,81 NORTH PORTLAND AVENUE,NORTH PORTLAND AVENUE,PARK AVENUE,AUBURN PLACE,PARK AVENUE,AUBURN PLACE,,BROOKLYN,NORTH PORTLAND AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/06/2021 09:09:38 AM,02 BROOKLYN,3020410001.0,BROOKLYN,990870.0,192397.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69475961731821,-73.9761271639004,"(40.69475961731821, -73.9761271639004)"
51444107,08/06/2021 12:03:45 AM,08/06/2021 01:39:07 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10025.0,215 WEST  108 STREET,WEST  108 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  108 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/06/2021 05:39:13 AM,07 MANHATTAN,1018800021.0,MANHATTAN,993813.0,231486.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80204636917528,-73.96545862665504,"(40.80204636917528, -73.96545862665504)"
51445764,08/06/2021 12:03:58 AM,08/06/2021 12:17:06 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10026.0,364 WEST  116 STREET,WEST  116 STREET,MANHATTAN AVENUE,MORNINGSIDE AVENUE,MANHATTAN AVENUE,MORNINGSIDE AVENUE,,NEW YORK,WEST  116 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/06/2021 04:17:11 AM,10 MANHATTAN,1018490044.0,MANHATTAN,996069.0,232645.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80522477580805,-73.95730795865276,"(40.80522477580805, -73.95730795865276)"
51436302,08/06/2021 12:04:00 AM,08/06/2021 01:30:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11234.0,,,,,AVENUE V,COLEMAN STREET,INTERSECTION,BROOKLYN,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/06/2021 01:30:00 AM,18 BROOKLYN,,BROOKLYN,1005824.0,160498.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.607180020080975,-73.92230256990754,"(40.607180020080975, -73.92230256990754)"
51436638,08/06/2021 12:04:08 AM,08/06/2021 02:04:15 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10457.0,704 EAST  175 STREET,EAST  175 STREET,CROTONA AVENUE,CLINTON AVENUE,CROTONA AVENUE,CLINTON AVENUE,,BRONX,EAST  175 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 06:04:24 AM,06 BRONX,2029480003.0,BRONX,1013789.0,246318.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84271177971402,-73.89324045126128,"(40.84271177971402, -73.89324045126128)"
51442103,08/06/2021 12:04:18 AM,08/06/2021 12:16:02 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10001.0,330 WEST   30 STREET,WEST   30 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,,NEW YORK,WEST   30 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/06/2021 04:16:11 AM,04 MANHATTAN,1007530056.0,MANHATTAN,985267.0,212563.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75011282688794,-73.99632947923503,"(40.75011282688794, -73.99632947923503)"
51445875,08/06/2021 12:04:34 AM,08/06/2021 12:55:20 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11224.0,3325 NEPTUNE AVENUE,NEPTUNE AVENUE,WEST   33 STREET,WEST   35 STREET,WEST   33 STREET,WEST   35 STREET,,BROOKLYN,NEPTUNE AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 04:55:24 AM,13 BROOKLYN,3069790100.0,BROOKLYN,984135.0,149569.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.57720836848468,-74.0004139795005,"(40.577208368484676, -74.0004139795005)"
51440383,08/06/2021 12:04:48 AM,08/06/2021 01:01:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10017.0,310 EAST   49 STREET,EAST   49 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,,NEW YORK,EAST   49 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/06/2021 05:01:24 AM,06 MANHATTAN,1013410044.0,MANHATTAN,992988.0,213988.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75401983209341,-73.9684612661975,"(40.75401983209341, -73.9684612661975)"
51454490,08/06/2021 12:05:00 AM,08/06/2021 04:30:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,10467.0,3525 HULL AVENUE,HULL AVENUE,E GUN HILL RD,E 211 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection will keep the location under observation for idling commercial vehicles.Â Summonses will be issued when warranted.,08/06/2021 04:30:00 PM,07 BRONX,2033560099.0,BRONX,1019270.0,259645.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87927030661255,-73.87336146954522,"(40.87927030661255, -73.87336146954522)"
51442983,08/06/2021 12:05:08 AM,08/06/2021 02:01:41 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,503 WEST  164 STREET,WEST  164 STREET,AMSTERDAM AVENUE,ST NICHOLAS AVENUE,AMSTERDAM AVENUE,ST NICHOLAS AVENUE,,NEW YORK,WEST  164 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/06/2021 06:01:49 AM,12 MANHATTAN,1021210049.0,MANHATTAN,1001081.0,244363.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.837379241007454,-73.93917445957226,"(40.837379241007454, -73.93917445957226)"
51444111,08/06/2021 12:05:52 AM,08/06/2021 12:51:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10031.0,1721 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  145 STREET,WEST  146 STREET,WEST  145 STREET,WEST  146 STREET,,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/06/2021 04:51:03 AM,09 MANHATTAN,1020600001.0,MANHATTAN,998774.0,239971.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.825328559726586,-73.94752123221183,"(40.825328559726586, -73.94752123221183)"
51448110,08/06/2021 12:06:01 AM,08/07/2021 10:06:21 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10003.0,333 EAST   14 STREET,EAST   14 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/07/2021 12:00:00 AM,06 MANHATTAN,1009210019.0,MANHATTAN,988844.0,205863.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73172185922995,-73.98342407217982,"(40.73172185922995, -73.98342407217982)"
51436814,08/06/2021 12:06:08 AM,08/06/2021 12:54:06 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10467.0,3595 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE,EAST  212 STREET,EAST  213 STREET,EAST  212 STREET,EAST  213 STREET,,BRONX,BAINBRIDGE AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/06/2021 04:54:12 AM,07 BRONX,2033290025.0,BRONX,1018078.0,261421.0,ONLINE,Unspecified,BRONX,,,,,,,,40.88414951808322,-73.87766297790301,"(40.88414951808322, -73.87766297790301)"
51439139,08/06/2021 12:06:10 AM,08/06/2021 02:02:20 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10457.0,668 EAST  181 STREET,EAST  181 STREET,BELMONT AVENUE,CROTONA AVENUE,BELMONT AVENUE,CROTONA AVENUE,,BRONX,EAST  181 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 06:02:25 AM,06 BRONX,2030810026.0,BRONX,1014981.0,248721.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84930323514537,-73.88892132872154,"(40.84930323514537, -73.88892132872154)"
51440681,08/06/2021 12:06:15 AM,08/06/2021 01:04:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10002.0,74 ORCHARD STREET,ORCHARD STREET,GRAND STREET,BROOME STREET,GRAND STREET,BROOME STREET,,NEW YORK,ORCHARD STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/06/2021 05:04:54 AM,03 MANHATTAN,1004080004.0,MANHATTAN,986882.0,200707.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71757069164552,-73.9905053159014,"(40.71757069164552, -73.9905053159014)"
51441533,08/06/2021 12:06:25 AM,08/06/2021 02:55:02 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10463.0,3865 CANNON PLACE,CANNON PLACE,WEST  238 STREET,ORLOFF AVENUE,WEST  238 STREET,ORLOFF AVENUE,,BRONX,CANNON PLACE,,Closed,,The Police Department issued a summons in response to the complaint.,08/06/2021 06:55:07 AM,08 BRONX,2032630203.0,BRONX,1013296.0,261284.0,PHONE,Unspecified,BRONX,,,,,,,,40.88379053088333,-73.89495738285459,"(40.88379053088333, -73.89495738285459)"
51440642,08/06/2021 12:06:37 AM,08/06/2021 12:18:48 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10002.0,ELDRIDGE STREET,ELDRIDGE STREET,ELDRIDGE STREET,RIVINGTON STREET,ELDRIDGE STREET,RIVINGTON STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 04:18:52 AM,03 MANHATTAN,,MANHATTAN,986848.0,201871.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72076560164813,-73.99062751832018,"(40.72076560164813, -73.99062751832018)"
51442076,08/06/2021 12:06:40 AM,08/06/2021 12:10:55 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034.0,55 PAYSON AVENUE,PAYSON AVENUE,DYCKMAN STREET,BEAK STREET,DYCKMAN STREET,BEAK STREET,,NEW YORK,PAYSON AVENUE,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/06/2021 04:11:01 AM,12 MANHATTAN,1022470007.0,MANHATTAN,1004165.0,255246.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.867243417383946,-73.92799687001796,"(40.867243417383946, -73.92799687001796)"
51445770,08/06/2021 12:06:41 AM,08/06/2021 12:18:11 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10027.0,LENOX AVENUE,LENOX AVENUE,LENOX AVENUE,WEST  123 STREET,LENOX AVENUE,WEST  123 STREET,,,,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/06/2021 04:18:16 AM,10 MANHATTAN,,MANHATTAN,999078.0,233100.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.806469087686445,-73.94643798647772,"(40.806469087686445, -73.94643798647772)"
51440471,08/06/2021 12:06:45 AM,08/06/2021 01:25:48 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10458.0,355 EAST  187 STREET,EAST  187 STREET,ELM PLACE,MARION AVENUE,ELM PLACE,MARION AVENUE,,BRONX,EAST  187 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 05:25:53 AM,05 BRONX,2030220073.0,BRONX,1013334.0,252448.0,MOBILE,Unspecified,BRONX,,,,,,,,40.8595383108369,-73.89485831367895,"(40.8595383108369, -73.89485831367895)"
51438490,08/06/2021 12:07:05 AM,08/06/2021 01:08:00 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11236.0,1039 EAST   80 STREET,EAST   80 STREET,PAERDEGAT    2 STREET,PAERDEGAT    3 STREET,PAERDEGAT    2 STREET,PAERDEGAT    3 STREET,,BROOKLYN,EAST   80 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/06/2021 05:08:04 AM,18 BROOKLYN,3080320025.0,BROOKLYN,1009055.0,169962.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.63314826061909,-73.91063155709706,"(40.63314826061909, -73.91063155709706)"
51439131,08/06/2021 12:07:12 AM,08/06/2021 05:10:03 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11205.0,99 NORTH PORTLAND AVENUE,NORTH PORTLAND AVENUE,PARK AVENUE,AUBURN PLACE,PARK AVENUE,AUBURN PLACE,,BROOKLYN,NORTH PORTLAND AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/06/2021 09:10:09 AM,02 BROOKLYN,3020410001.0,BROOKLYN,990897.0,192214.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69425730450931,-73.97602997793548,"(40.69425730450931, -73.97602997793548)"
51442655,08/06/2021 12:07:34 AM,08/06/2021 03:43:37 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11237.0,1343 DECATUR STREET,DECATUR STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,KNICKERBOCKER AVENUE,IRVING AVENUE,,BROOKLYN,DECATUR STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/06/2021 07:43:42 AM,04 BROOKLYN,3034310033.0,BROOKLYN,1010750.0,191385.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.691944713521096,-73.90444054893409,"(40.691944713521096, -73.90444054893409)"
51445245,08/06/2021 12:07:54 AM,08/18/2021 08:13:34 PM,DHS,Department of Homeless Services,Homeless Person Assistance,Non-Chronic,Subway,,,,,,,,,,,,Closed,,The Department of Homeless Services did not have enough information to act on your request.,08/19/2021 12:13:37 AM,Unspecified MANHATTAN,,MANHATTAN,989282.0,219179.0,PHONE,Unspecified,MANHATTAN,,,,A,,,Stairway,40.76827067961439,-73.98183373020223,"(40.76827067961439, -73.98183373020223)"
51454500,08/06/2021 12:08:00 AM,08/06/2021 04:48:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10023.0,123 WEST   74 STREET,WEST   74 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/06/2021 04:48:00 PM,07 MANHATTAN,1011460018.0,MANHATTAN,990128.0,223138.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77913657542216,-73.97877608130733,"(40.779136575422164, -73.97877608130733)"
51443258,08/06/2021 12:08:28 AM,08/06/2021 12:46:32 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10463.0,3118 BAILEY AVENUE,BAILEY AVENUE,WEST  231 STREET,SUMMIT PLACE,WEST  231 STREET,SUMMIT PLACE,,BRONX,BAILEY AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/06/2021 04:46:37 AM,08 BRONX,2032610031.0,BRONX,1011408.0,259446.0,MOBILE,Unspecified,BRONX,,,,,,,,40.87875180808621,-73.90179263530464,"(40.878751808086214, -73.90179263530464)"
51454034,08/06/2021 12:08:52 AM,08/07/2021 06:26:17 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11215.0,234 4 AVENUE,4 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",08/07/2021 12:00:00 AM,06 BROOKLYN,3004410034.0,BROOKLYN,988886.0,185952.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.677070828995085,-73.98328623676551,"(40.677070828995085, -73.98328623676551)"
51444531,08/06/2021 12:08:53 AM,08/06/2021 12:47:23 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10472.0,1132 CROES AVENUE,CROES AVENUE,WATSON AVENUE,GLEASON AVENUE,WATSON AVENUE,GLEASON AVENUE,,BRONX,CROES AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 04:47:27 AM,09 BRONX,2037490106.0,BRONX,1020147.0,240959.0,ONLINE,Unspecified,BRONX,,,,,,,,40.82797933224106,-73.87029014380182,"(40.827979332241064, -73.87029014380182)"
51445802,08/06/2021 12:09:02 AM,08/06/2021 12:12:00 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11206.0,696 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,THROOP AVENUE,MARCUS GARVEY BOULEVARD,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,BROOKLYN,WILLOUGHBY AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/06/2021 04:12:06 AM,03 BROOKLYN,3017690030.0,BROOKLYN,1000786.0,192445.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69487839342986,-73.9403682860115,"(40.69487839342986, -73.9403682860115)"
51445281,08/06/2021 12:09:06 AM,08/06/2021 02:36:32 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11204.0,2071 72 STREET,72 STREET,20 AVENUE,21 AVENUE,20 AVENUE,21 AVENUE,,BROOKLYN,72 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/06/2021 06:36:37 AM,11 BROOKLYN,3061850049.0,BROOKLYN,987432.0,162138.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.61170717415497,-73.98853944761572,"(40.61170717415497, -73.98853944761572)"
51436869,08/06/2021 12:09:51 AM,08/06/2021 12:22:48 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11225.0,39 CROWN STREET,CROWN STREET,WASHINGTON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,WASHINGTON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,,BROOKLYN,CROWN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/06/2021 04:22:53 AM,09 BROOKLYN,,BROOKLYN,995196.0,182437.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66741738957509,-73.96054305875643,"(40.66741738957509, -73.96054305875643)"
51440059,08/06/2021 12:10:00 AM,08/06/2021 01:40:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11377.0,,,,,LAUREL HILL BOULEVARD,43 STREET,INTERSECTION,Woodside,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/06/2021 01:40:00 AM,02 QUEENS,,QUEENS,1005571.0,207295.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73562784131888,-73.92306571229174,"(40.73562784131888, -73.92306571229174)"
51445958,08/06/2021 12:10:18 AM,08/06/2021 12:11:21 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10034.0,302 DYCKMAN STREET,DYCKMAN STREET,HENSHAW STREET,STAFF STREET,HENSHAW STREET,STAFF STREET,,NEW YORK,DYCKMAN STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/06/2021 04:11:26 AM,12 MANHATTAN,1022460020.0,MANHATTAN,1003680.0,255369.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.86758209572162,-73.92975004101304,"(40.86758209572162, -73.92975004101304)"
