Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51596518,08/22/2021 12:01:23 AM,08/22/2021 12:04:49 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10022.0,213 EAST   52 STREET,EAST   52 STREET,3 AVENUE,2 AVENUE,3 AVENUE,2 AVENUE,,NEW YORK,EAST   52 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/22/2021 04:04:53 AM,06 MANHATTAN,1013260007.0,MANHATTAN,992752.0,215022.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75685812886402,-73.96931177155601,"(40.75685812886402, -73.96931177155601)"
51596011,08/22/2021 12:01:28 AM,08/22/2021 03:23:16 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237.0,1329 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,WYCKOFF AVENUE,ST NICHOLAS AVENUE,WYCKOFF AVENUE,ST NICHOLAS AVENUE,,BROOKLYN,WILLOUGHBY AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/22/2021 07:23:23 AM,04 BROOKLYN,3032000035.0,BROOKLYN,1006136.0,196510.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70602424979848,-73.92106204757528,"(40.706024249798475, -73.92106204757528)"
51599686,08/22/2021 12:01:28 AM,08/22/2021 12:01:28 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11206.0,127 EVERGREEN AVENUE,EVERGREEN AVENUE,JEFFERSON STREET,TROUTMAN STREET,JEFFERSON STREET,TROUTMAN STREET,ADDRESS,BROOKLYN,EVERGREEN AVENUE,,Closed,,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,08/22/2021 12:01:28 AM,04 BROOKLYN,3031720005.0,BROOKLYN,1003365.0,193981.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69908916019492,-73.93106360452074,"(40.69908916019492, -73.93106360452074)"
51603837,08/22/2021 12:01:29 AM,09/01/2021 08:33:00 PM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10472.0,1152 COLGATE AVENUE,COLGATE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/01/2021 12:00:00 AM,09 BRONX,2037370034.0,BRONX,1016998.0,240621.0,PHONE,Unspecified,BRONX,,,,,,,,40.82706385648589,-73.88167034380977,"(40.82706385648589, -73.88167034380977)"
51595051,08/22/2021 12:01:36 AM,08/22/2021 08:41:56 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11413.0,137-25 228 STREET,228 STREET,137 AVENUE,138 AVENUE,137 AVENUE,138 AVENUE,,SPRINGFIELD GARDENS,228 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 12:42:00 PM,13 QUEENS,4131690023.0,QUEENS,1055020.0,184328.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.672331659216816,-73.74487691095834,"(40.672331659216816, -73.74487691095834)"
51594941,08/22/2021 12:01:38 AM,08/23/2021 01:23:20 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 05:23:26 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51600893,08/22/2021 12:01:57 AM,08/22/2021 02:11:49 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11417.0,99 PLACE,99 PLACE,99 PLACE,ALBERT ROAD,99 PLACE,ALBERT ROAD,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/22/2021 06:11:53 AM,10 QUEENS,,QUEENS,1029892.0,182538.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6675837303505,-73.83547421877154,"(40.6675837303505, -73.83547421877154)"
51605461,08/22/2021 12:02:00 AM,08/25/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10027.0,290 LENOX AVENUE,LENOX AVENUE,WEST 124 STREET,WEST 125 STREET,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/25/2021 12:00:00 PM,10 MANHATTAN,1017220069.0,MANHATTAN,999281.0,233460.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80745684507461,-73.94570389975685,"(40.80745684507461, -73.94570389975685)"
51602016,08/22/2021 12:02:00 AM,08/22/2021 12:30:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,11420.0,114-25 118 STREET,118 STREET,LINDEN BLVD,115 AVE,,,ADDRESS,South Ozone Park,,,Closed,,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/22/2021 12:30:00 AM,10 QUEENS,4116450055.0,QUEENS,1033879.0,186321.0,PHONE,Unspecified,QUEENS,,,,,,,,40.67794574307652,-73.82107445869588,"(40.67794574307652, -73.82107445869588)"
51603142,08/22/2021 12:02:00 AM,08/22/2021 03:30:00 AM,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,11414.0,78-02 149 AVENUE,149 AVENUE,LORING AVE,79 ST,,,ADDRESS,Howard Beach,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/22/2021 03:30:00 AM,10 QUEENS,4114100072.0,QUEENS,1023991.0,182901.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.66860853774504,-73.85674338104985,"(40.66860853774504, -73.85674338104985)"
51599651,08/22/2021 12:02:10 AM,08/22/2021 02:01:08 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11418.0,92 AVENUE,92 AVENUE,92 AVENUE,130 STREET,92 AVENUE,130 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 06:01:11 AM,09 QUEENS,,QUEENS,1034150.0,193486.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.69761045913149,-73.82004436811181,"(40.69761045913149, -73.82004436811181)"
51597435,08/22/2021 12:02:17 AM,08/22/2021 12:54:21 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11374.0,66-37 WETHEROLE STREET,WETHEROLE STREET,66 AVENUE,67 AVENUE,66 AVENUE,67 AVENUE,,REGO PARK,WETHEROLE STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 04:54:26 AM,06 QUEENS,4031570154.0,QUEENS,1024055.0,203580.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72536721646753,-73.8563904695391,"(40.72536721646753, -73.8563904695391)"
51596398,08/22/2021 12:02:28 AM,08/22/2021 12:36:12 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11433.0,109-25 164 STREET,164 STREET,109 AVENUE,110 AVENUE,109 AVENUE,110 AVENUE,,JAMAICA,164 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/22/2021 04:36:16 AM,12 QUEENS,4101820018.0,QUEENS,1042792.0,192488.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.69481823952144,-73.78888729073094,"(40.69481823952144, -73.78888729073094)"
51598596,08/22/2021 12:02:34 AM,08/22/2021 04:08:45 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,10017.0,300 EAST   42 STREET,EAST   42 STREET,EAST 41 STREET,EAST 42 STREET,EAST   41 STREET,EAST   42 STREET,ADDRESS,NEW YORK,EAST   42 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/22/2021 04:08:45 AM,06 MANHATTAN,1013340001.0,MANHATTAN,991932.0,212309.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74941238261609,-73.97227468583459,"(40.74941238261609, -73.97227468583459)"
51593517,08/22/2021 12:02:35 AM,08/22/2021 01:12:39 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11236.0,558 EAST   91 STREET,EAST   91 STREET,CHURCH AVENUE,AVENUE A,CHURCH AVENUE,AVENUE A,,BROOKLYN,EAST   91 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/22/2021 05:12:44 AM,17 BROOKLYN,3047110049.0,BROOKLYN,1006833.0,177105.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65276019529063,-73.91861315191183,"(40.65276019529063, -73.91861315191183)"
51595060,08/22/2021 12:02:43 AM,08/23/2021 01:22:20 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 05:22:25 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51594742,08/22/2021 12:02:56 AM,08/23/2021 01:38:43 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 05:38:46 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51593909,08/22/2021 12:03:27 AM,,DPR,Department of Parks and Recreation,Maintenance or Facility,Rodent Sighting,Park,10028.0,1000 5 AVENUE,5 AVENUE,EAST   81 STREET,EAST   82 STREET,EAST   81 STREET,EAST   82 STREET,,NEW YORK,5 AVENUE,,In Progress,,,,64 MANHATTAN,1011110001.0,MANHATTAN,994623.0,222956.0,ONLINE,Central Park,MANHATTAN,,,,,,,,40.77863290127972,-73.96254609596876,"(40.77863290127972, -73.96254609596876)"
51599584,08/22/2021 12:03:29 AM,08/22/2021 06:25:34 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11373.0,40-18 CASE STREET,CASE STREET,ELMHURST AVENUE,WHITNEY AVENUE,ELMHURST AVENUE,WHITNEY AVENUE,,ELMHURST,CASE STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/22/2021 10:25:39 AM,04 QUEENS,4015520006.0,QUEENS,1018582.0,211813.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74798767843389,-73.8760940600006,"(40.74798767843389, -73.8760940600006)"
51596143,08/22/2021 12:03:47 AM,08/23/2021 01:13:01 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 05:13:05 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51594717,08/22/2021 12:03:48 AM,08/22/2021 01:35:06 AM,NYPD,New York City Police Department,Encampment,,Subway,,,,,,,,,,,,Closed,,The Police Department visited the location and no Encampment was found.,08/22/2021 05:35:08 AM,Unspecified MANHATTAN,,MANHATTAN,985936.0,201694.0,MOBILE,Unspecified,MANHATTAN,,,,J,,,Mezzanine,40.72028000014199,-73.99391767168628,"(40.72028000014199, -73.99391767168628)"
51597997,08/22/2021 12:04:08 AM,08/22/2021 01:06:25 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11433.0,110-34 168 STREET,168 STREET,110 ROAD,111 AVENUE,110 ROAD,111 AVENUE,,JAMAICA,168 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/22/2021 05:06:29 AM,12 QUEENS,4101980011.0,QUEENS,1044130.0,192228.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69409564993772,-73.78406455890735,"(40.69409564993772, -73.78406455890735)"
51598259,08/22/2021 12:04:10 AM,08/22/2021 04:43:37 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11416.0,81-19 102 ROAD,102 ROAD,81 STREET,84 STREET,81 STREET,84 STREET,,OZONE PARK,102 ROAD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/22/2021 08:43:43 AM,09 QUEENS,4090820166.0,QUEENS,1024099.0,186994.0,PHONE,Unspecified,QUEENS,,,,,,,,40.679842401767125,-73.85632986929517,"(40.679842401767125, -73.85632986929517)"
51608168,08/22/2021 12:04:18 AM,08/23/2021 06:09:00 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10040.0,12 ARDEN STREET,ARDEN STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/23/2021 12:00:00 AM,12 MANHATTAN,1021740182.0,MANHATTAN,1004487.0,253141.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86146509948873,-73.92683902873353,"(40.86146509948873, -73.92683902873353)"
51598433,08/22/2021 12:04:26 AM,08/22/2021 05:02:26 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10453.0,EAST  183 STREET,EAST  183 STREET,EAST  183 STREET,WALTON AVENUE,EAST  183 STREET,WALTON AVENUE,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 09:02:31 AM,05 BRONX,,BRONX,1011143.0,252027.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8583897391259,-73.90278068903007,"(40.8583897391259, -73.90278068903007)"
51607204,08/22/2021 12:04:26 AM,,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10019.0,361 WEST   51 STREET,WEST   51 STREET,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/22/2021 12:00:00 AM,04 MANHATTAN,1010420006.0,MANHATTAN,987650.0,217549.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76379752972664,-73.98772631779673,"(40.76379752972664, -73.98772631779673)"
51601759,08/22/2021 12:04:27 AM,08/22/2021 12:22:38 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10025.0,60 MANHATTAN AVENUE,MANHATTAN AVENUE,WEST  102 STREET,WEST  103 STREET,WEST  102 STREET,WEST  103 STREET,,NEW YORK,MANHATTAN AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 04:22:43 AM,07 MANHATTAN,1018380045.0,MANHATTAN,994501.0,229495.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.796580846312175,-73.96297662358327,"(40.796580846312175, -73.96297662358327)"
51593050,08/22/2021 12:04:31 AM,08/22/2021 01:55:51 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11435.0,144-01 LAKEWOOD AVENUE,LAKEWOOD AVENUE,PINEGROVE STREET,PINEGROVE STREET,PINEGROVE STREET,PINEGROVE STREET,,JAMAICA,LAKEWOOD AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/22/2021 05:55:54 AM,12 QUEENS,4100780054.0,QUEENS,1038631.0,190434.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68920704468229,-73.80390911484655,"(40.689207044682284, -73.80390911484655)"
51596736,08/22/2021 12:04:44 AM,08/22/2021 12:37:24 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10463.0,99 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST  227 STREET,WEST  228 STREET,WEST  227 STREET,WEST  228 STREET,,BRONX,MARBLE HILL AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2021 04:37:28 AM,08 BRONX,1022150326.0,BRONX,1009347.0,258827.0,ONLINE,Unspecified,BRONX,,,,,,,,40.877058946927896,-73.90924783110853,"(40.877058946927896, -73.90924783110853)"
51593051,08/22/2021 12:04:46 AM,08/23/2021 02:13:01 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 06:13:04 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51598543,08/22/2021 12:04:50 AM,08/22/2021 03:08:28 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10458.0,2342 RYER AVENUE,RYER AVENUE,EAST  183 STREET,FIELD PLACE,EAST  183 STREET,FIELD PLACE,,BRONX,RYER AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/22/2021 07:08:32 AM,05 BRONX,2031510017.0,BRONX,1012291.0,251933.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85812816581817,-73.8986310182593,"(40.85812816581817, -73.8986310182593)"
51598362,08/22/2021 12:04:52 AM,08/23/2021 01:10:17 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,672 EAST  231 STREET,EAST  231 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  231 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/23/2021 05:10:20 PM,12 BRONX,2048330080.0,BRONX,1023174.0,264429.0,MOBILE,Unspecified,BRONX,,,,,,,,40.89238451539139,-73.8592161325675,"(40.89238451539139, -73.8592161325675)"
51592883,08/22/2021 12:04:56 AM,08/22/2021 01:59:10 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11385.0,64-07 PALMETTO STREET,PALMETTO STREET,64 STREET,TRAFFIC AVENUE,64 STREET,TRAFFIC AVENUE,,RIDGEWOOD,PALMETTO STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/22/2021 05:59:16 AM,05 QUEENS,4036160004.0,QUEENS,1013206.0,197613.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70903141027136,-73.89555740206985,"(40.70903141027136, -73.89555740206985)"
51603156,08/22/2021 12:05:00 AM,08/22/2021 10:50:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11420.0,114-25 118 STREET,118 STREET,LINDEN BLVD,115 AVE,,,ADDRESS,South Ozone Park,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/22/2021 10:50:00 AM,10 QUEENS,4116450055.0,QUEENS,1033879.0,186321.0,PHONE,Unspecified,QUEENS,,,,,,,,40.67794574307652,-73.82107445869588,"(40.67794574307652, -73.82107445869588)"
