Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51344621,07/27/2021 12:01:45 AM,07/27/2021 12:40:14 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,189 GRAND STREET EXTENSION,GRAND STREET EXTENSION,SOUTH    1 STREET,GRAND STREET,SOUTH    1 STREET,GRAND STREET,,BROOKLYN,GRAND STREET EXTENSION,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 04:40:19 AM,01 BROOKLYN,3023990001.0,BROOKLYN,997473.0,198262.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71085026106612,-73.95230412012211,"(40.71085026106612, -73.95230412012211)"
51344302,07/27/2021 12:01:52 AM,07/27/2021 01:06:48 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10025.0,60 WEST  104 STREET,WEST  104 STREET,MANHATTAN AVENUE,COLUMBUS AVENUE,MANHATTAN AVENUE,COLUMBUS AVENUE,,NEW YORK,WEST  104 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 05:06:49 AM,07 MANHATTAN,1018360001.0,MANHATTAN,994364.0,229923.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79775574773715,-73.96347077966371,"(40.79775574773715, -73.96347077966371)"
51349284,07/27/2021 12:02:00 AM,07/28/2021 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10002.0,114 RIDGE STREET,RIDGE STREET,RIVINGTON ST,STANTON ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 12:00:00 AM,03 MANHATTAN,1003440041.0,MANHATTAN,988919.0,201231.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71900810519968,-73.9831566731287,"(40.71900810519968, -73.9831566731287)"
51337344,07/27/2021 12:02:53 AM,07/27/2021 12:42:10 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10039.0,211 WEST  146 STREET,WEST  146 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,NEW YORK,WEST  146 STREET,,Closed,,The Police Department made an arrest in response to the complaint.,07/27/2021 04:42:14 AM,10 MANHATTAN,1020320019.0,MANHATTAN,1001051.0,238986.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8226209772072,-73.93929634257766,"(40.822620977207194, -73.93929634257766)"
51351865,07/27/2021 12:03:00 AM,07/29/2021 10:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11221.0,24 LAWTON STREET,LAWTON STREET,BROADWAY,BUSHWICK AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 10:15:00 AM,04 BROOKLYN,3032290033.0,BROOKLYN,1003525.0,192621.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69535593078403,-73.9304904722123,"(40.69535593078403, -73.9304904722123)"
51348144,07/27/2021 12:03:00 AM,08/04/2021 09:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10463.0,3363 SEDGWICK AVENUE,SEDGWICK AVENUE,FT INDEPENDENCE ST,BEND,,,ADDRESS,BRONX,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/04/2021 09:30:00 PM,08 BRONX,2032550065.0,BRONX,1012771.0,259834.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87981244760184,-73.8968621771758,"(40.879812447601836, -73.8968621771758)"
51339546,07/27/2021 12:03:40 AM,07/27/2021 02:45:44 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,10458.0,2414 BELMONT AVENUE,BELMONT AVENUE,NATALE NAT CERINI CORNER,EAST 188 STREET,NATALE NAT CERINI CORNER,EAST  188 STREET,ADDRESS,BRONX,BELMONT AVENUE,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,07/27/2021 12:03:40 AM,06 BRONX,2030750006.0,BRONX,1015811.0,250863.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85517945631178,-73.88591117347879,"(40.85517945631178, -73.88591117347879)"
51340662,07/27/2021 12:03:51 AM,07/27/2021 12:34:08 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10467.0,350 EAST  207 STREET,EAST  207 STREET,HULL AVENUE,DECATUR AVENUE,HULL AVENUE,DECATUR AVENUE,,BRONX,EAST  207 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 04:34:11 AM,07 BRONX,2033500025.0,BRONX,1018837.0,258110.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87505891796133,-73.8749351972518,"(40.87505891796133, -73.8749351972518)"
51346758,07/27/2021 12:03:54 AM,07/27/2021 12:38:42 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10039.0,210 WEST  146 STREET,WEST  146 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,NEW YORK,WEST  146 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 04:38:49 AM,10 MANHATTAN,1020310038.0,MANHATTAN,1001048.0,238980.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82260451461547,-73.93930719688811,"(40.82260451461547, -73.93930719688811)"
51343835,07/27/2021 12:04:17 AM,07/27/2021 02:31:19 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11378.0,60-30 56 ROAD,56 ROAD,60 STREET,61 STREET,60 STREET,61 STREET,,MASPETH,56 ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 06:31:23 AM,05 QUEENS,4027040067.0,QUEENS,1010425.0,203233.0,PHONE,Unspecified,QUEENS,,,,,,,,40.72446561825724,-73.90556644517756,"(40.72446561825724, -73.90556644517756)"
51338696,07/27/2021 12:04:32 AM,07/27/2021 12:38:54 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11231.0,16 MILL STREET,MILL STREET,COLUMBIA STREET,HICKS STREET,COLUMBIA STREET,HICKS STREET,,BROOKLYN,MILL STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 04:38:56 AM,06 BROOKLYN,3005380001.0,BROOKLYN,982553.0,185688.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67634725987941,-74.00611797850155,"(40.676347259879414, -74.00611797850155)"
51345718,07/27/2021 12:04:35 AM,07/27/2021 01:04:33 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10454.0,EAST  141 STREET,EAST  141 STREET,EAST  141 STREET,WALNUT AVENUE,EAST  141 STREET,WALNUT AVENUE,,,,,Closed,,The Police Department issued a summons in response to the complaint.,07/27/2021 05:04:37 AM,01 BRONX,,BRONX,1010092.0,232434.0,MOBILE,Unspecified,BRONX,,,,,,,,40.804615752551925,-73.90665557126441,"(40.804615752551925, -73.90665557126441)"
51339031,07/27/2021 12:04:53 AM,07/27/2021 02:35:12 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11233.0,331 SARATOGA AVENUE,SARATOGA AVENUE,DEAN STREET,BERGEN STREET,DEAN STREET,BERGEN STREET,,BROOKLYN,SARATOGA AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 06:35:17 AM,16 BROOKLYN,3014470001.0,BROOKLYN,1007368.0,185024.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.67449470643373,-73.91665791423216,"(40.67449470643373, -73.91665791423216)"
51345720,07/27/2021 12:05:00 AM,07/27/2021 01:00:23 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10013.0,26 THOMPSON STREET,THOMPSON STREET,GRAND STREET,WATTS STREET,GRAND STREET,WATTS STREET,,NEW YORK,THOMPSON STREET,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,07/27/2021 05:00:27 AM,02 MANHATTAN,1004760054.0,MANHATTAN,983067.0,202654.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.722915049889664,-74.0042678996973,"(40.722915049889664, -74.0042678996973)"
51342648,07/27/2021 12:05:05 AM,07/27/2021 05:57:32 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,511 WEST  164 STREET,WEST  164 STREET,AMSTERDAM AVENUE,ST NICHOLAS AVENUE,AMSTERDAM AVENUE,ST NICHOLAS AVENUE,,NEW YORK,WEST  164 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 09:57:39 AM,12 MANHATTAN,1021210020.0,MANHATTAN,1001012.0,244401.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83748367119984,-73.93942372358286,"(40.837483671199834, -73.93942372358286)"
51338685,07/27/2021 12:05:20 AM,07/27/2021 12:19:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11236.0,1346 EAST   88 STREET,EAST   88 STREET,AVENUE M,AVENUE N,AVENUE M,AVENUE N,,BROOKLYN,EAST   88 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/27/2021 04:19:48 AM,18 BROOKLYN,3080780061.0,BROOKLYN,1012200.0,169525.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.631939423762674,-73.89930244503671,"(40.631939423762674, -73.89930244503671)"
51338047,07/27/2021 12:05:22 AM,07/27/2021 01:33:43 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10029.0,2080 1 AVENUE,1 AVENUE,EAST  107 STREET,EAST  108 STREET,EAST  107 STREET,EAST  108 STREET,,NEW YORK,1 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 05:33:45 AM,11 MANHATTAN,1017010001.0,MANHATTAN,1001049.0,227324.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7906120172845,-73.93933275087659,"(40.7906120172845, -73.93933275087659)"
51340828,07/27/2021 12:05:30 AM,07/27/2021 12:20:21 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10039.0,201 WEST  147 STREET,WEST  147 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,NEW YORK,WEST  147 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 04:20:24 AM,10 MANHATTAN,1020330029.0,MANHATTAN,1001236.0,239180.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82315309831113,-73.93862742859328,"(40.82315309831113, -73.93862742859328)"
51339694,07/27/2021 12:05:52 AM,07/27/2021 01:15:15 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11226.0,259 PARKSIDE AVENUE,PARKSIDE AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,,BROOKLYN,PARKSIDE AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 05:15:23 AM,09 BROOKLYN,3050480091.0,BROOKLYN,995577.0,178164.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.65568846988379,-73.9591768501286,"(40.65568846988379, -73.9591768501286)"
51344791,07/27/2021 12:05:55 AM,07/27/2021 12:45:59 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11208.0,346 AUTUMN AVENUE,AUTUMN AVENUE,ATLANTIC AVENUE,GLEN STREET,ATLANTIC AVENUE,GLEN STREET,,BROOKLYN,AUTUMN AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/27/2021 04:46:01 AM,05 BROOKLYN,3041670035.0,BROOKLYN,1020403.0,187590.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68149415154752,-73.86965207468394,"(40.68149415154752, -73.86965207468394)"
51350037,07/27/2021 12:06:00 AM,07/28/2021 06:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11210.0,3156 BEDFORD AVENUE,BEDFORD AVENUE,AVENUE J,AVENUE K,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 06:45:00 PM,14 BROOKLYN,3076060056.0,BROOKLYN,997723.0,167128.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6253940137632,-73.95146458395067,"(40.6253940137632, -73.95146458395067)"
51338764,07/27/2021 12:06:03 AM,07/27/2021 12:30:59 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11236.0,716 EAST   96 STREET,EAST   96 STREET,AVENUE B,DITMAS AVENUE,AVENUE B,DITMAS AVENUE,,BROOKLYN,EAST   96 STREET,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,07/27/2021 04:31:01 AM,17 BROOKLYN,3081130060.0,BROOKLYN,1009199.0,176419.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.65087092579316,-73.91008887047957,"(40.65087092579316, -73.91008887047957)"
51340128,07/27/2021 12:06:03 AM,07/27/2021 01:20:26 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11234.0,1173 EAST   49 STREET,EAST   49 STREET,AVENUE H,AVENUE I,AVENUE H,AVENUE I,,BROOKLYN,EAST   49 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/27/2021 05:20:30 AM,18 BROOKLYN,3077530040.0,BROOKLYN,1003874.0,169646.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.63229390097333,-73.92929878017202,"(40.63229390097333, -73.92929878017202)"
51339661,07/27/2021 12:06:10 AM,07/27/2021 05:48:21 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10453.0,1777 GRAND CONCOURSE,GRAND CONCOURSE,EAST  175 STREET,EAST  175 STREET,EAST  175 STREET,EAST  175 STREET,,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/27/2021 09:48:29 AM,05 BRONX,2028260062.0,BRONX,1009328.0,247679.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84646111931607,-73.90935824898752,"(40.84646111931607, -73.90935824898752)"
51346271,07/27/2021 12:06:24 AM,07/27/2021 01:00:05 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10455.0,981 LEGGETT AVENUE,LEGGETT AVENUE,BECK STREET,FOX STREET,BECK STREET,FOX STREET,,BRONX,LEGGETT AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 05:00:09 AM,02 BRONX,2027070001.0,BRONX,1011943.0,236137.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81477384631359,-73.8999542645611,"(40.81477384631359, -73.8999542645611)"
51344104,07/27/2021 12:07:07 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11229.0,1649 EAST   23 STREET,EAST   23 STREET,AVENUE P,QUENTIN ROAD,AVENUE P,QUENTIN ROAD,,BROOKLYN,EAST   23 STREET,,In Progress,,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",08/05/2021 11:27:06 AM,15 BROOKLYN,3067860058.0,BROOKLYN,997996.0,161594.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61020391537528,-73.95049239044484,"(40.61020391537528, -73.95049239044484)"
51341403,07/27/2021 12:07:09 AM,07/27/2021 12:58:43 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10455.0,700 BECK STREET,BECK STREET,AVENUE ST JOHN,LEGGETT AVENUE,AVENUE ST JOHN,LEGGETT AVENUE,,BRONX,BECK STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 04:58:47 AM,02 BRONX,2026840068.0,BRONX,1011993.0,236283.0,MOBILE,Unspecified,BRONX,,,,,,,,40.81517441833936,-73.89977302760354,"(40.81517441833936, -73.89977302760354)"
51354890,07/27/2021 12:07:46 AM,07/29/2021 02:42:37 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10032.0,76 ST NICHOLAS PLACE,ST NICHOLAS PLACE,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",07/29/2021 12:00:00 AM,09 MANHATTAN,1020540079.0,MANHATTAN,1000634.0,241478.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.82946158953197,-73.94079691863257,"(40.829461589531974, -73.94079691863257)"
51336130,07/27/2021 12:08:06 AM,07/27/2021 12:50:20 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10036.0,255 WEST   43 STREET,WEST   43 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,,NEW YORK,WEST   43 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/27/2021 04:50:24 AM,05 MANHATTAN,1010150001.0,MANHATTAN,987582.0,215203.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7573583875063,-73.9879729542043,"(40.7573583875063, -73.9879729542043)"
51344080,07/27/2021 12:08:55 AM,07/27/2021 02:00:28 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11434.0,153-01 118 AVENUE,118 AVENUE,153 STREET,155 STREET,153 STREET,155 STREET,,JAMAICA,118 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/27/2021 06:00:32 AM,12 QUEENS,4122040296.0,QUEENS,1042840.0,187477.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.68106391685866,-73.78875777233493,"(40.68106391685866, -73.78875777233493)"
51348781,07/27/2021 12:09:00 AM,07/27/2021 12:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10009.0,612 EAST   14 STREET,EAST   14 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/27/2021 12:10:00 AM,03 MANHATTAN,1003960010.0,MANHATTAN,990531.0,204920.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72913251805134,-73.97733797177156,"(40.72913251805134, -73.97733797177156)"
51354912,07/27/2021 12:09:00 AM,07/27/2021 01:24:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10002.0,123 RIDGE STREET,RIDGE STREET,RIVINGTON ST,STANTON ST,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/27/2021 01:24:00 PM,03 MANHATTAN,1003440001.0,MANHATTAN,988947.0,201319.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71924962920413,-73.98305560226707,"(40.71924962920413, -73.98305560226707)"
