Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51202892,07/14/2021 12:02:00 AM,07/15/2021 01:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11375.0,98-20 74 AVENUE,74 AVENUE,UNION TPKE,METROPOLITAN AVE,,,ADDRESS,Forest Hills,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 01:45:00 AM,06 QUEENS,4039060015.0,QUEENS,1027071.0,197575.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70887087161217,-73.84554748678477,"(40.70887087161217, -73.84554748678477)"
51198477,07/14/2021 12:02:23 AM,07/14/2021 12:18:09 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10001.0,30 HUDSON BOULEVARD,HUDSON BOULEVARD,WEST   34 STREET,WEST   33 STREET,WEST   34 STREET,WEST   33 STREET,,NEW YORK,HUDSON BOULEVARD EAST,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 04:18:11 AM,04 MANHATTAN,,MANHATTAN,984026.0,214270.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75479816516682,-74.00080850981536,"(40.75479816516682, -74.00080850981536)"
51200290,07/14/2021 12:02:28 AM,07/14/2021 12:59:13 AM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,11229.0,2935 AVENUE W,AVENUE W,NOSTRAND AVENUE,BATCHELDER STREET,NOSTRAND AVENUE,BATCHELDER STREET,,BROOKLYN,AVENUE W,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 04:59:16 AM,15 BROOKLYN,3073870001.0,BROOKLYN,1000785.0,156417.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.595989341557946,-73.94046020096995,"(40.595989341557946, -73.94046020096995)"
51200009,07/14/2021 12:02:49 AM,07/14/2021 12:49:11 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10027.0,200 WEST  131 STREET,WEST  131 STREET,ADAM CLAYTON POWELL JR BOULEVARD,WILLIAM ATMORE BYRD SR PLACE,ADAM CLAYTON POWELL JR BOULEVARD,WILLIAM ATMORE BYRD SR PLACE,,NEW YORK,WEST  131 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 04:49:13 AM,10 MANHATTAN,1019330050.0,MANHATTAN,999172.0,235464.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81295745260189,-73.94609318275756,"(40.81295745260189, -73.94609318275756)"
51197699,07/14/2021 12:02:52 AM,07/14/2021 01:39:09 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10022.0,1091 2 AVENUE,2 AVENUE,EAST   57 STREET,EAST   58 STREET,EAST   57 STREET,EAST   58 STREET,,NEW YORK,2 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 05:39:13 AM,06 MANHATTAN,1013310124.0,MANHATTAN,993930.0,216039.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7596483224883,-73.96505828074739,"(40.7596483224883, -73.96505828074739)"
51192141,07/14/2021 12:02:55 AM,07/14/2021 01:35:02 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11411.0,116 AVENUE,116 AVENUE,116 AVENUE,224 STREET,116 AVENUE,224 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 05:35:05 AM,13 QUEENS,,QUEENS,1057523.0,192859.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6957268383161,-73.7357609777724,"(40.6957268383161, -73.7357609777724)"
51192143,07/14/2021 12:03:00 AM,07/20/2021 12:50:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11378.0,60-11 62 AVENUE,62 AVENUE,60 PL,60 ST,62 AVENUE,60 STREET,INTERSECTION,Maspeth,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/20/2021 12:50:00 PM,05 QUEENS,4027350131.0,QUEENS,1010430.0,199316.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.71371438694256,-73.90556364128885,"(40.71371438694256, -73.90556364128885)"
51200036,07/14/2021 12:03:29 AM,07/14/2021 12:56:52 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10468.0,2395 GRAND AVENUE,GRAND AVENUE,WEST  184 STREET,WEST FORDHAM ROAD,WEST  184 STREET,WEST FORDHAM ROAD,,BRONX,GRAND AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 04:56:56 AM,07 BRONX,2032120082.0,BRONX,1010831.0,253342.0,ONLINE,Unspecified,BRONX,,,,,,,,40.861999961320336,-73.90390336603858,"(40.861999961320336, -73.90390336603858)"
51200010,07/14/2021 12:03:38 AM,07/14/2021 12:49:45 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10027.0,200 WEST  131 STREET,WEST  131 STREET,ADAM CLAYTON POWELL JR BOULEVARD,WILLIAM ATMORE BYRD SR PLACE,ADAM CLAYTON POWELL JR BOULEVARD,WILLIAM ATMORE BYRD SR PLACE,,NEW YORK,WEST  131 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 04:49:48 AM,10 MANHATTAN,1019330050.0,MANHATTAN,999172.0,235464.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81295745260189,-73.94609318275756,"(40.81295745260189, -73.94609318275756)"
51196797,07/14/2021 12:04:01 AM,07/14/2021 12:56:38 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11214.0,1857 77 STREET,77 STREET,18 AVENUE,19 AVENUE,18 AVENUE,19 AVENUE,,BROOKLYN,77 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 04:56:41 AM,11 BROOKLYN,3062380047.0,BROOKLYN,985341.0,162084.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.611559459444216,-73.99607057355341,"(40.611559459444216, -73.99607057355341)"
51194787,07/14/2021 12:04:26 AM,07/14/2021 01:10:20 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10467.0,2300 BRONX PARK EAST,BRONX PARK EAST,THWAITES PLACE,WARING AVENUE,THWAITES PLACE,WARING AVENUE,,BRONX,BRONX PARK EAST,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 05:10:27 AM,11 BRONX,2043400018.0,BRONX,1019998.0,252545.0,MOBILE,Unspecified,BRONX,,,,,,,,40.85978007721409,-73.87076677461823,"(40.85978007721409, -73.87076677461823)"
51193551,07/14/2021 12:04:28 AM,07/14/2021 12:41:15 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11203.0,701 FENIMORE STREET,FENIMORE STREET,ALBANY AVENUE,TROY AVENUE,ALBANY AVENUE,TROY AVENUE,,BROOKLYN,FENIMORE STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 04:41:18 AM,09 BROOKLYN,3048130001.0,BROOKLYN,1001342.0,179538.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65945054642171,-73.93839598658988,"(40.65945054642171, -73.93839598658988)"
51200761,07/14/2021 12:04:48 AM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Affecting Sewer or Foundation,Street,11203.0,899 LENOX ROAD,LENOX ROAD,EAST   54 STREET,EAST   55 STREET,EAST   54 STREET,EAST   55 STREET,,BROOKLYN,LENOX ROAD,,In Progress,,,,17 BROOKLYN,3046410025.0,BROOKLYN,1004740.0,178148.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65562809165892,-73.92615293964681,"(40.65562809165892, -73.92615293964681)"
51199576,07/14/2021 12:04:59 AM,07/14/2021 01:38:07 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11205.0,CLASSON AVENUE,CLASSON AVENUE,CLASSON AVENUE,PARK AVENUE,CLASSON AVENUE,PARK AVENUE,,,,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/14/2021 05:38:10 AM,02 BROOKLYN,,BROOKLYN,994902.0,192926.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69620766485902,-73.9615862570746,"(40.69620766485902, -73.9615862570746)"
51192174,07/14/2021 12:05:00 AM,07/14/2021 12:49:30 AM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,11232.0,870 42 STREET,42 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,,BROOKLYN,42 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 04:49:33 AM,12 BROOKLYN,3009250035.0,BROOKLYN,984910.0,174167.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64472479285036,-73.9976217135385,"(40.64472479285036, -73.9976217135385)"
51201452,07/14/2021 12:05:00 AM,07/14/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10024.0,50 WEST   77 STREET,WEST   77 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/14/2021 12:00:00 PM,07 MANHATTAN,1011290059.0,MANHATTAN,990915.0,223614.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78044251109907,-73.97593395834785,"(40.78044251109907, -73.97593395834785)"
51199273,07/14/2021 12:05:11 AM,07/14/2021 02:51:50 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11357.0,20 AVENUE,20 AVENUE,20 AVENUE,CLINTONVILLE STREET,20 AVENUE,CLINTONVILLE STREET,,,,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/14/2021 06:51:54 AM,07 QUEENS,,QUEENS,1037784.0,223764.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.78069461077336,-73.80669806736636,"(40.78069461077336, -73.80669806736636)"
51198594,07/14/2021 12:05:24 AM,07/14/2021 12:49:00 AM,NYPD,New York City Police Department,Illegal Fireworks,,Residential Building/House,11232.0,4313 8 AVENUE,8 AVENUE,43 STREET,CHARLES A SFERRAZZA WAY,43 STREET,CHARLES A SFERRAZZA WAY,,BROOKLYN,8 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 04:49:03 AM,12 BROOKLYN,3007330005.0,BROOKLYN,984315.0,174233.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64490597298041,-73.9997657741822,"(40.64490597298041, -73.9997657741822)"
51198791,07/14/2021 12:05:46 AM,07/14/2021 01:12:29 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10014.0,2 CORNELIA STREET,CORNELIA STREET,WEST    4 STREET,BLEECKER STREET,WEST    4 STREET,BLEECKER STREET,,NEW YORK,CORNELIA STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 05:12:34 AM,02 MANHATTAN,1005897501.0,MANHATTAN,983854.0,205844.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.731670893056894,-74.00142883377391,"(40.731670893056894, -74.00142883377391)"
51198146,07/14/2021 12:05:52 AM,07/14/2021 03:51:58 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11416.0,90-02A ATLANTIC AVENUE,ATLANTIC AVENUE,90 STREET,91 STREET,90 STREET,91 STREET,,OZONE PARK,ATLANTIC AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/14/2021 07:52:01 AM,09 QUEENS,,QUEENS,1025250.0,189676.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68719861347694,-73.85216378449473,"(40.68719861347694, -73.85216378449473)"
51197215,07/14/2021 12:06:00 AM,07/14/2021 12:58:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11361.0,203-07 38 AVENUE,38 AVENUE,203 ST,204 ST,38 AVENUE,203 STREET,INTERSECTION,Bayside,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/14/2021 12:58:00 PM,11 QUEENS,4061520034.0,QUEENS,1044370.0,217467.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76336869954957,-73.78297359541519,"(40.763368699549574, -73.78297359541519)"
51192040,07/14/2021 12:06:01 AM,07/14/2021 12:08:47 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,,Closed,,The Department of Homeless Services has reviewed your Service Request and determined that the issue is not within its jurisdiction.,07/14/2021 12:08:47 AM,Unspecified BRONX,,BRONX,1009788.0,250226.0,MOBILE,Unspecified,BRONX,,,,4,,,Mezzanine,40.85345055846364,-73.9076859278027,"(40.85345055846364, -73.9076859278027)"
51199750,07/14/2021 12:06:11 AM,07/14/2021 02:54:58 AM,NYPD,New York City Police Department,Drinking,In Public,Street/Sidewalk,11368.0,100-01 37 AVENUE,37 AVENUE,100 STREET,101 STREET,100 STREET,101 STREET,,CORONA,37 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 06:55:04 AM,03 QUEENS,4017410032.0,QUEENS,1021066.0,213483.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75256140875837,-73.8671200477477,"(40.75256140875837, -73.8671200477477)"
51198159,07/14/2021 12:06:28 AM,07/14/2021 12:32:33 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11208.0,184 ETNA STREET,ETNA STREET,RICHMOND STREET,CHESTNUT STREET,RICHMOND STREET,CHESTNUT STREET,,BROOKLYN,ETNA STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/14/2021 04:32:36 AM,05 BROOKLYN,3041150026.0,BROOKLYN,1018413.0,189241.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68603366963854,-73.87681854478991,"(40.68603366963854, -73.87681854478991)"
51191815,07/14/2021 12:06:33 AM,07/14/2021 01:54:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11221.0,236 MALCOLM X BOULEVARD,MALCOLM X BOULEVARD,JEFFERSON AVENUE,HANCOCK STREET,JEFFERSON AVENUE,HANCOCK STREET,,BROOKLYN,MALCOLM X BOULEVARD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/14/2021 05:54:48 AM,03 BROOKLYN,3016560045.0,BROOKLYN,1003825.0,188728.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68466988693499,-73.92941992397365,"(40.68466988693499, -73.92941992397365)"
51210563,07/14/2021 12:06:34 AM,07/14/2021 12:06:34 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,11385.0,660 ONDERDONK AVENUE,ONDERDONK AVENUE,,,,,ADDRESS,Ridgewood,,,Closed,,The Department of Buildings reviewed this complaint and determined that no further action was necessary.,07/14/2021 12:00:00 AM,05 QUEENS,4034540034.0,QUEENS,1009771.0,195925.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70440882588551,-73.9079536341263,"(40.70440882588551, -73.9079536341263)"
51207365,07/14/2021 12:06:46 AM,07/23/2021 12:15:12 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11219.0,902 47 STREET,47 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,07/23/2021 12:00:00 AM,12 BROOKLYN,3056250005.0,BROOKLYN,984416.0,172898.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64124168365724,-73.99940185614477,"(40.64124168365724, -73.99940185614477)"
51195515,07/14/2021 12:06:49 AM,07/14/2021 12:36:54 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11374.0,88-11 63 DRIVE,63 DRIVE,CARLTON STREET,BOURTON STREET,CARLTON STREET,BOURTON STREET,,REGO PARK,63 DRIVE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/14/2021 04:36:58 AM,06 QUEENS,4031110024.0,QUEENS,1021386.0,203221.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72439345715963,-73.86602172368109,"(40.72439345715963, -73.86602172368109)"
51197214,07/14/2021 12:07:00 AM,07/14/2021 08:49:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10466.0,4144 DIGNEY AVENUE,DIGNEY AVENUE,233 ST E,BUSSING AVE,DIGNEY AVE,233 ST E,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/14/2021 08:49:00 AM,Unspecified BRONX,2050030056.0,BRONX,1025431.0,264395.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.89228095162215,-73.85105303386,"(40.89228095162215, -73.85105303386)"
51196798,07/14/2021 12:07:40 AM,07/14/2021 12:27:54 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11377.0,60-05 44 AVENUE,44 AVENUE,60 STREET,61 STREET,60 STREET,61 STREET,,WOODSIDE,44 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/14/2021 04:28:01 AM,02 QUEENS,4013380028.0,QUEENS,1010773.0,209654.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74208863749694,-73.90428562773879,"(40.74208863749694, -73.90428562773879)"
51194793,07/14/2021 12:07:42 AM,07/14/2021 01:21:44 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10033.0,2320 AMSTERDAM AVENUE,AMSTERDAM AVENUE,CROSS BRONX EXPWY NB ET    1 B,WEST  176 STREET,CROSS BRONX EXPWY NB ET    1 B,WEST  176 STREET,,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,07/14/2021 05:21:47 AM,12 MANHATTAN,1021320064.0,MANHATTAN,1002624.0,246935.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.84443555351244,-73.9335911682338,"(40.84443555351244, -73.9335911682338)"
51190918,07/14/2021 12:08:42 AM,07/14/2021 01:02:09 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11229.0,3549 NOSTRAND AVENUE,NOSTRAND AVENUE,AVENUE V,AVENUE W,AVENUE V,AVENUE W,,BROOKLYN,NOSTRAND AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/14/2021 05:02:17 AM,15 BROOKLYN,3073870001.0,BROOKLYN,1000606.0,156542.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59633277342229,-73.94110444753105,"(40.59633277342229, -73.94110444753105)"
51195669,07/14/2021 12:08:51 AM,07/14/2021 12:27:22 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11366.0,78-15 PARSONS BOULEVARD,PARSONS BOULEVARD,78 AVENUE,78 ROAD,78 AVENUE,78 ROAD,,FRESH MEADOWS,PARSONS BOULEVARD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/14/2021 04:27:26 AM,08 QUEENS,4068290001.0,QUEENS,1037000.0,202363.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72195913199264,-73.80969682426189,"(40.72195913199264, -73.80969682426189)"
