Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51547213,08/17/2021 12:02:31 AM,08/17/2021 01:40:31 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11433.0,104-47 159 STREET,159 STREET,EVANS ROAD,LIBERTY AVENUE,EVANS ROAD,LIBERTY AVENUE,,JAMAICA,159 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 05:40:34 AM,12 QUEENS,,QUEENS,1040374.0,194467.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70026578400859,-73.79759050024546,"(40.70026578400859, -73.79759050024546)"
51546477,08/17/2021 12:02:51 AM,08/17/2021 12:45:14 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11432.0,180-27 TUDOR ROAD,TUDOR ROAD,EDGERTON ROAD,TRYON PLACE,EDGERTON ROAD,TRYON PLACE,,JAMAICA,TUDOR ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 04:45:17 AM,08 QUEENS,4072360063.0,QUEENS,1042988.0,202168.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7213861730457,-73.78809603890038,"(40.7213861730457, -73.78809603890038)"
51547672,08/17/2021 12:02:58 AM,08/17/2021 12:21:06 AM,NYPD,New York City Police Department,Animal-Abuse,Other (complaint details),Street/Sidewalk,10019.0,7 AVENUE,7 AVENUE,7 AVENUE,WEST   59 STREET,7 AVENUE,WEST   59 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 04:21:12 AM,05 MANHATTAN,,MANHATTAN,990046.0,218671.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76687588351982,-73.97907601452906,"(40.76687588351982, -73.97907601452906)"
51556763,08/17/2021 12:03:00 AM,08/17/2021 07:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10007.0,57 READE STREET,READE STREET,BROADWAY,CHURCH ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/17/2021 07:00:00 PM,01 MANHATTAN,1001497502.0,MANHATTAN,982491.0,199726.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71487829824567,-74.0063451651516,"(40.71487829824567, -74.0063451651516)"
51547149,08/17/2021 12:03:32 AM,08/17/2021 12:48:38 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11226.0,130 LENOX ROAD,LENOX ROAD,BEDFORD AVENUE,ROGERS AVENUE,BEDFORD AVENUE,ROGERS AVENUE,,BROOKLYN,LENOX ROAD,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/17/2021 04:48:42 AM,17 BROOKLYN,3050840029.0,BROOKLYN,996737.0,177491.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.653839672440746,-73.95499739119894,"(40.653839672440746, -73.95499739119894)"
51545275,08/17/2021 12:03:54 AM,08/17/2021 12:38:40 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11212.0,275 LIVONIA AVENUE,LIVONIA AVENUE,ROCKAWAY AVENUE,WATKINS STREET,ROCKAWAY AVENUE,WATKINS STREET,,BROOKLYN,LIVONIA AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 04:38:44 AM,16 BROOKLYN,3035760001.0,BROOKLYN,1010260.0,180823.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66295588047336,-73.90624825859281,"(40.66295588047336, -73.90624825859281)"
51562450,08/17/2021 12:04:00 AM,08/18/2021 08:15:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10314.0,364 WINDHAM LOOP,WINDHAM LOOP,MARSH AVE,UNNAMED ST,WINDHAM LOOP,MARSH AVE,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 08:15:00 AM,02 STATEN ISLAND,5024507514.0,STATEN ISLAND,939030.0,149327.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.57642880053017,-74.16278213298831,"(40.57642880053017, -74.16278213298831)"
51558011,08/17/2021 12:04:00 AM,08/17/2021 01:30:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,11421.0,,,,,98 STREET,ATLANTIC AVENUE,INTERSECTION,Woodhaven,,,Closed,,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,08/17/2021 01:30:00 AM,09 QUEENS,,QUEENS,1027234.0,190425.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68924503046313,-73.84500518990625,"(40.68924503046313, -73.84500518990625)"
51547204,08/17/2021 12:04:04 AM,08/17/2021 01:16:35 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10472.0,1055 MANOR AVENUE,MANOR AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,,BRONX,MANOR AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 05:16:40 AM,09 BRONX,2037160042.0,BRONX,1018687.0,240011.0,PHONE,Unspecified,BRONX,,,,,,,,40.82538315814609,-73.87557055158213,"(40.82538315814609, -73.87557055158213)"
51545302,08/17/2021 12:04:08 AM,08/17/2021 12:23:59 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11418.0,PARK LANE SOUTH,PARK LANE SOUTH,METROPOLITAN AVENUE,PARK LANE SOUTH,METROPOLITAN AVENUE,PARK LANE SOUTH,,,,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/17/2021 04:24:03 AM,09 QUEENS,,QUEENS,1029401.0,197246.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70795626298777,-73.83714555603349,"(40.70795626298777, -73.83714555603349)"
51550852,08/17/2021 12:04:15 AM,08/17/2021 01:30:55 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,11237.0,41 WILSON AVENUE,WILSON AVENUE,GEORGE STREET,MELROSE STREET,GEORGE STREET,MELROSE STREET,,BROOKLYN,WILSON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/17/2021 05:30:59 AM,04 BROOKLYN,3031580002.0,BROOKLYN,1003833.0,195330.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70279082504312,-73.92937188599319,"(40.70279082504312, -73.92937188599319)"
51552115,08/17/2021 12:04:30 AM,08/17/2021 02:49:58 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11372.0,34-18 71 STREET,71 STREET,34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,,JACKSON HEIGHTS,71 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/17/2021 06:50:00 AM,03 QUEENS,4012570014.0,QUEENS,1013317.0,213145.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.751662553458026,-73.89508993649915,"(40.751662553458026, -73.89508993649915)"
51552117,08/17/2021 12:04:51 AM,08/17/2021 01:32:15 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11236.0,670 EAST   80 STREET,EAST   80 STREET,FARRAGUT ROAD,GLENWOOD ROAD,FARRAGUT ROAD,GLENWOOD ROAD,,BROOKLYN,EAST   80 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/17/2021 05:32:19 AM,18 BROOKLYN,3079840072.0,BROOKLYN,1007940.0,171265.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63672776914532,-73.91464414656706,"(40.63672776914532, -73.91464414656706)"
51546026,08/17/2021 12:04:56 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,11691.0,22-28 NEW HAVEN AVENUE,NEW HAVEN AVENUE,BEACH   22 STREET,GRASSMERE TERRACE,BEACH   22 STREET,GRASSMERE TERRACE,,FAR ROCKAWAY,NEW HAVEN AVENUE,,In Progress,,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",08/17/2021 02:09:47 PM,14 QUEENS,4157520015.0,QUEENS,1051908.0,158370.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.60110709075485,-73.75635576768177,"(40.60110709075485, -73.75635576768177)"
51545846,08/17/2021 12:05:03 AM,08/17/2021 12:27:08 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11218.0,50 OCEAN PARKWAY,OCEAN PARKWAY,EAST    7 STREET,PROSPECT AVENUE,EAST    7 STREET,PROSPECT AVENUE,,BROOKLYN,OCEAN PARKWAY,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 04:27:13 AM,07 BROOKLYN,3052850001.0,BROOKLYN,991112.0,176123.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6500909558016,-73.9752710386021,"(40.6500909558016, -73.9752710386021)"
51548374,08/17/2021 12:05:06 AM,08/17/2021 11:12:39 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10466.0,655 EAST  234 STREET,EAST  234 STREET,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,CARPENTER AVENUE,WHITE PLAINS ROAD LINE,,BRONX,EAST  234 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/17/2021 03:12:44 PM,12 BRONX,2049950022.0,BRONX,1023366.0,265264.0,MOBILE,Unspecified,BRONX,,,,,,,,40.8946754733025,-73.8585168127549,"(40.8946754733025, -73.8585168127549)"
51551116,08/17/2021 12:05:37 AM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,Other (Explain Below),11230.0,1270 OCEAN AVENUE,OCEAN AVENUE,GLENWOOD ROAD,AVENUE H,GLENWOOD ROAD,AVENUE H,,BROOKLYN,OCEAN AVENUE,,In Progress,,,,14 BROOKLYN,3066940070.0,BROOKLYN,996053.0,169316.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63140199463572,-73.95747679946561,"(40.631401994635716, -73.95747679946561)"
51543699,08/17/2021 12:05:51 AM,08/17/2021 01:16:08 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11432.0,181-42 ABERDEEN ROAD,ABERDEEN ROAD,TRYON PLACE,SURREY PLACE,TRYON PLACE,SURREY PLACE,,JAMAICA,ABERDEEN ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 05:16:15 AM,08 QUEENS,4072440042.0,QUEENS,1043722.0,202690.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.722814028568536,-73.78544344907604,"(40.722814028568536, -73.78544344907604)"
51549015,08/17/2021 12:06:06 AM,08/17/2021 12:46:42 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10035.0,216 EAST  122 STREET,EAST  122 STREET,ALFREDO CHOCOLATE ARMENTEROS WAY,2 AVENUE,ALFREDO CHOCOLATE ARMENTEROS WAY,2 AVENUE,,NEW YORK,EAST  122 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 04:46:47 AM,11 MANHATTAN,1017860041.0,MANHATTAN,1001797.0,231292.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80150164418587,-73.93662108591808,"(40.80150164418587, -73.93662108591808)"
51562652,08/17/2021 12:06:54 AM,08/19/2021 05:05:00 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10453.0,54 EAST  176 STREET,EAST  176 STREET,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/19/2021 12:00:00 AM,05 BRONX,2028500047.0,BRONX,1009046.0,248374.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84836948494502,-73.91037493698194,"(40.84836948494502, -73.91037493698194)"
51543704,08/17/2021 12:06:56 AM,08/17/2021 01:16:31 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11432.0,ABERDEEN ROAD,ABERDEEN ROAD,ABERDEEN ROAD,SURREY PLACE,ABERDEEN ROAD,SURREY PLACE,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 05:16:35 AM,08 QUEENS,,QUEENS,1043765.0,202727.0,PHONE,Unspecified,QUEENS,,,,,,,,40.722915295123535,-73.78528799183204,"(40.722915295123535, -73.78528799183204)"
51554463,08/17/2021 12:07:00 AM,08/19/2021 04:53:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10460.0,1833 MARMION AVENUE,MARMION AVENUE,E 175 ST,E 176 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/19/2021 04:53:00 PM,06 BRONX,2029530039.0,BRONX,1014934.0,245672.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84093479536551,-73.88910516415127,"(40.840934795365506, -73.88910516415127)"
51550279,08/17/2021 12:07:01 AM,08/17/2021 12:33:00 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11415.0,84-20 118 STREET,118 STREET,84 AVENUE,85 AVENUE,84 AVENUE,85 AVENUE,,KEW GARDENS,118 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 04:33:03 AM,09 QUEENS,4092330079.0,QUEENS,1030448.0,195576.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.703367110220135,-73.83338061425181,"(40.703367110220135, -73.83338061425181)"
51549700,08/17/2021 12:07:02 AM,08/17/2021 02:48:48 AM,NYPD,New York City Police Department,Noise - Residential,Loud Television,Residential Building/House,10453.0,1855 GRAND CONCOURSE,GRAND CONCOURSE,EAST  176 STREET,MT HOPE PLACE,EAST  176 STREET,MT HOPE PLACE,,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 06:48:56 AM,05 BRONX,2028050016.0,BRONX,1009947.0,248324.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84822967357868,-73.90711846937704,"(40.84822967357868, -73.90711846937704)"
51548430,08/17/2021 12:07:29 AM,08/17/2021 01:38:38 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11436.0,142-13 123 AVENUE,123 AVENUE,142 STREET,142 PLACE,142 STREET,142 PLACE,,JAMAICA,123 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/17/2021 05:38:43 AM,12 QUEENS,,QUEENS,1040169.0,185164.0,PHONE,Unspecified,QUEENS,,,,,,,,40.67473254816016,-73.79840703673649,"(40.67473254816016, -73.79840703673649)"
51548070,08/17/2021 12:08:01 AM,08/17/2021 02:36:00 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Retail Store,Business,10036.0,1551 BROADWAY,BROADWAY,WEST   46 STREET,WEST   47 STREET BIKE PATH,WEST   46 STREET,WEST   47 STREET BIKE PATH,,NEW YORK,BROADWAY,,Closed,,"The Department of Consumer Affairs (DCA) received your report. DCA will investigate your request and work with other relevant City agencies to resolve it. If necessary, the City will take enforcement action.   To check the status of your complaint, call 311 with your Service Request Number.",08/17/2021 06:36:05 PM,05 MANHATTAN,1010180026.0,MANHATTAN,988319.0,215730.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75880455936544,-73.98531239137466,"(40.75880455936544, -73.98531239137466)"
51544725,08/17/2021 12:08:21 AM,08/17/2021 01:09:28 AM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,10458.0,EAST  203 STREET,EAST  203 STREET,EAST  203 STREET,VALENTINE AVENUE,EAST  203 STREET,VALENTINE AVENUE,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 05:09:33 AM,07 BRONX,,BRONX,1016039.0,257572.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87359279572376,-73.88505516110156,"(40.87359279572376, -73.88505516110156)"
51550391,08/17/2021 12:08:59 AM,08/17/2021 12:33:15 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11418.0,METROPOLITAN AVENUE,METROPOLITAN AVENUE,METROPOLITAN AVENUE,PARK LANE SOUTH,METROPOLITAN AVENUE,PARK LANE SOUTH,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 04:33:18 AM,09 QUEENS,,QUEENS,1029401.0,197246.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70795626298777,-73.83714555603349,"(40.70795626298777, -73.83714555603349)"
51554210,08/17/2021 12:09:21 AM,09/02/2021 08:38:49 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11692.0,57-15 SHORE FRONT PARKWAY,SHORE FRONT PARKWAY,,,,,ADDRESS,Arverne,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",09/02/2021 12:00:00 AM,14 QUEENS,4159260001.0,QUEENS,1043179.0,155070.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.59211162494324,-73.78781855267628,"(40.592111624943236, -73.78781855267628)"
51545313,08/17/2021 12:09:37 AM,08/17/2021 12:50:56 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10461.0,1500 ERICSON PLACE,ERICSON PLACE,MAITLAND AVENUE,SGM DOC PAUL GOLLUSCIO WAY,MAITLAND AVENUE,SGM DOC PAUL GOLLUSCIO WAY,,BRONX,ERICSON PLACE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/17/2021 04:50:59 AM,10 BRONX,2053830001.0,BRONX,1029344.0,245626.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84074671144985,-73.8370264913713,"(40.84074671144985, -73.8370264913713)"
51550859,08/17/2021 12:09:59 AM,08/17/2021 06:46:45 AM,NYPD,New York City Police Department,Animal-Abuse,No Shelter,House and Store,11222.0,196 GREENPOINT AVENUE,GREENPOINT AVENUE,ECKFORD STREET,MCGUINNESS BOULEVARD,ECKFORD STREET,MCGUINNESS BOULEVARD,,BROOKLYN,GREENPOINT AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/17/2021 10:46:50 AM,01 BROOKLYN,3025760001.0,BROOKLYN,997456.0,205373.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.73036826397278,-73.95235148764837,"(40.73036826397278, -73.95235148764837)"
51549660,08/17/2021 12:10:04 AM,08/24/2021 09:27:27 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,11223.0,2099 MC DONALD AVENUE,MC DONALD AVENUE,AVENUE S,AVENUE T,AVENUE S,AVENUE T,,BROOKLYN,MCDONALD AVENUE,,Closed,,NYC Parks has completed the requested work order and corrected the problem.,08/24/2021 01:27:33 PM,15 BROOKLYN,3071040017.0,BROOKLYN,991846.0,158287.0,PHONE,McDonald Playground,BROOKLYN,,,,,,,,40.60113428219098,-73.97264595485817,"(40.60113428219098, -73.97264595485817)"
51550343,08/17/2021 12:10:31 AM,08/17/2021 12:33:53 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11233.0,244 SUMPTER STREET,SUMPTER STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,BROOKLYN,SUMPTER STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/17/2021 04:34:02 AM,16 BROOKLYN,3015260022.0,BROOKLYN,1007856.0,187238.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68057034542981,-73.91489088461228,"(40.680570345429814, -73.91489088461228)"
