Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51461981,08/08/2021 12:02:06 AM,08/08/2021 12:30:05 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11220.0,411 61 STREET,61 STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,,BROOKLYN,61 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:30:10 AM,07 BROOKLYN,3057820001.0,BROOKLYN,979132.0,172418.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6399227093466,-74.0184412033911,"(40.6399227093466, -74.0184412033911)"
51461064,08/08/2021 12:02:11 AM,08/08/2021 12:55:22 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11373.0,89-21 ELMHURST AVENUE,ELMHURST AVENUE,ELBERTSON STREET,DENMAN STREET,ELBERTSON STREET,DENMAN STREET,,ELMHURST,ELMHURST AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:55:26 AM,04 QUEENS,4015110001.0,QUEENS,1018372.0,211606.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74742032885671,-73.87685300997468,"(40.747420328856705, -73.87685300997468)"
51463881,08/08/2021 12:02:22 AM,08/08/2021 03:51:05 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10451.0,294 EAST  162 STREET,EAST  162 STREET,MORRIS AVENUE,TELLER AVENUE,MORRIS AVENUE,TELLER AVENUE,,BRONX,EAST  162 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 07:51:09 AM,04 BRONX,2024217501.0,BRONX,1007227.0,240296.0,ONLINE,Unspecified,BRONX,,,,,,,,40.82620264748592,-73.91697737568293,"(40.826202647485914, -73.91697737568293)"
51455922,08/08/2021 12:02:23 AM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,10031.0,613 WEST  145 STREET,WEST  145 STREET,BROADWAY,RIVERSIDE DRIVE,BROADWAY,RIVERSIDE DRIVE,,NEW YORK,WEST  145 STREET,,In Progress,,,,09 MANHATTAN,1020920123.0,MANHATTAN,997836.0,240443.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82662555774969,-73.95090949936566,"(40.82662555774969, -73.95090949936566)"
51462917,08/08/2021 12:02:27 AM,08/08/2021 12:23:34 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11210.0,3703 AVENUE I,AVENUE I,EAST   37 STREET,EAST   38 STREET,EAST   37 STREET,EAST   38 STREET,,BROOKLYN,AVENUE I,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:23:38 AM,18 BROOKLYN,3075830009.0,BROOKLYN,1000797.0,168718.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62975301996988,-73.94038684736093,"(40.629753019969876, -73.94038684736093)"
51462723,08/08/2021 12:02:27 AM,08/08/2021 01:49:18 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11370.0,31-45 84 STREET,84 STREET,31 AVENUE,32 AVENUE,31 AVENUE,32 AVENUE,,EAST ELMHURST,84 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 05:49:22 AM,03 QUEENS,4013960040.0,QUEENS,1016376.0,215716.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7587087035469,-73.88403696946044,"(40.7587087035469, -73.88403696946044)"
51456399,08/08/2021 12:02:34 AM,08/08/2021 12:55:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10467.0,348 EAST GUN HILL ROAD,EAST GUN HILL ROAD,HULL AVENUE,DECATUR AVENUE,HULL AVENUE,DECATUR AVENUE,,BRONX,EAST GUN HILL ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:55:24 AM,07 BRONX,2033520045.0,BRONX,1019405.0,259465.0,PHONE,Unspecified,BRONX,,,,,,,,40.87877572623829,-73.87287423092586,"(40.87877572623829, -73.87287423092586)"
51464166,08/08/2021 12:02:35 AM,08/08/2021 01:04:46 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10033.0,SAINT NICHOLAS AVENUE,SAINT NICHOLAS AVENUE,SAINT NICHOLAS AVENUE,WEST  180 STREET,SAINT NICHOLAS AVENUE,WEST  180 STREET,,,,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/08/2021 05:04:49 AM,12 MANHATTAN,,MANHATTAN,1002443.0,248462.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84862709282071,-73.9342412100782,"(40.84862709282071, -73.9342412100782)"
51463848,08/08/2021 12:02:36 AM,08/08/2021 05:47:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11428.0,211-48 94 AVENUE,94 AVENUE,HOLLIS COURT BOULEVARD,212 STREET,HOLLIS COURT BOULEVARD,212 STREET,,QUEENS VILLAGE,94 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 09:47:44 AM,13 QUEENS,4105460027.0,QUEENS,1054025.0,200630.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71708458247935,-73.74829496143126,"(40.71708458247935, -73.74829496143126)"
51463850,08/08/2021 12:02:36 AM,08/08/2021 02:09:32 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11211.0,231 DEVOE STREET,DEVOE STREET,JUDGE STREET,OLIVE STREET,JUDGE STREET,OLIVE STREET,,BROOKLYN,DEVOE STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 06:09:36 AM,01 BROOKLYN,3029160063.0,BROOKLYN,1000774.0,199391.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.713943547416086,-73.94039451587118,"(40.713943547416086, -73.94039451587118)"
51458569,08/08/2021 12:02:48 AM,08/08/2021 12:57:16 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11372.0,35-14 88 STREET,88 STREET,35 AVENUE,37 AVENUE,35 AVENUE,37 AVENUE,,JACKSON HEIGHTS,88 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:57:19 AM,03 QUEENS,4014610011.0,QUEENS,1017782.0,213134.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75161655652068,-73.87897471020382,"(40.75161655652068, -73.87897471020382)"
51456098,08/08/2021 12:02:54 AM,08/08/2021 09:43:18 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11208.0,737 ATKINS AVENUE,ATKINS AVENUE,WORTMAN AVENUE,COZINE AVENUE,WORTMAN AVENUE,COZINE AVENUE,,BROOKLYN,ATKINS AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 01:43:21 PM,05 BROOKLYN,3045430018.0,BROOKLYN,1019724.0,180209.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66123772828544,-73.87213901729686,"(40.66123772828544, -73.87213901729686)"
51456954,08/08/2021 12:02:57 AM,08/08/2021 12:16:01 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10033.0,560 WEST  180 STREET,WEST  180 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,AUDUBON AVENUE,ST NICHOLAS AVENUE,,NEW YORK,WEST  180 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/08/2021 04:16:05 AM,12 MANHATTAN,1021530036.0,MANHATTAN,1002650.0,248343.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.848300044100206,-73.93349333325226,"(40.848300044100206, -73.93349333325226)"
51463204,08/08/2021 12:02:58 AM,08/08/2021 12:38:49 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10025.0,50 MANHATTAN AVENUE,MANHATTAN AVENUE,WEST  102 STREET,WEST  103 STREET,WEST  102 STREET,WEST  103 STREET,,NEW YORK,MANHATTAN AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:38:54 AM,07 MANHATTAN,1018380021.0,MANHATTAN,994420.0,229349.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.796180209578544,-73.96326939108826,"(40.796180209578544, -73.96326939108826)"
51458167,08/08/2021 12:03:01 AM,08/08/2021 02:04:45 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11370.0,25-42 84 STREET,84 STREET,25 AVENUE,30 AVENUE,25 AVENUE,30 AVENUE,,EAST ELMHURST,84 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/08/2021 06:04:48 AM,03 QUEENS,4013570027.0,QUEENS,1016155.0,217265.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76296110759377,-73.88482734571011,"(40.76296110759377, -73.88482734571011)"
51457138,08/08/2021 12:03:03 AM,08/08/2021 01:48:47 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11369.0,24-18 ERICSSON STREET,ERICSSON STREET,24 AVENUE,25 AVENUE,24 AVENUE,25 AVENUE,,EAST ELMHURST,ERICSSON STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 05:48:50 AM,03 QUEENS,4016450013.0,QUEENS,1020741.0,218557.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76648957068264,-73.86826552699951,"(40.76648957068264, -73.86826552699951)"
51456133,08/08/2021 12:03:04 AM,08/08/2021 01:24:35 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10037.0,39 WEST  138 STREET,WEST  138 STREET,DR BILLY TAYLOR WAY,LENOX AVENUE,DR BILLY TAYLOR WAY,LENOX AVENUE,,NEW YORK,WEST  138 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/08/2021 05:24:40 AM,10 MANHATTAN,1017360022.0,MANHATTAN,1001390.0,236378.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.81546210184891,-73.9380781638209,"(40.81546210184891, -73.9380781638209)"
51460456,08/08/2021 12:03:09 AM,08/08/2021 01:59:16 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385.0,762 SENECA AVENUE,SENECA AVENUE,WOODBINE STREET,MADISON STREET,WOODBINE STREET,MADISON STREET,,RIDGEWOOD,SENECA AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/08/2021 05:59:21 AM,05 QUEENS,4034570035.0,QUEENS,1010145.0,195106.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70215977790643,-73.90660788192511,"(40.70215977790643, -73.90660788192511)"
51456442,08/08/2021 12:03:10 AM,08/08/2021 12:54:22 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10001.0,9 AVENUE,9 AVENUE,9 AVENUE,WEST   25 STREET,9 AVENUE,WEST   25 STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 04:54:24 AM,04 MANHATTAN,,MANHATTAN,984140.0,211709.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74776886981272,-74.00039699417712,"(40.74776886981272, -74.00039699417712)"
51457140,08/08/2021 12:03:12 AM,08/08/2021 04:46:00 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11433.0,111 AVENUE,111 AVENUE,111 AVENUE,166 STREET,111 AVENUE,166 STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/08/2021 08:46:07 AM,12 QUEENS,,QUEENS,1043789.0,191776.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6928573189265,-73.78529824151838,"(40.6928573189265, -73.78529824151838)"
